0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:30:22 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:30:38 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:30:38 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:31:00 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 492
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:31:00 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:31:01 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:31:34 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 525
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:31:35 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:31:35 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:32:30 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 528
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:32:30 +0900] "GET /edu/htmlexam/happy.jpg HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:32:31 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:32:31 +0900] "GET /edu/htmlexam/happy.jpg HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:32:31 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:32:31 +0900] "GET /edu/htmlexam/happy.jpg HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:32:31 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:32:31 +0900] "GET /edu/htmlexam/happy.jpg HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:32:48 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 528
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:32:49 +0900] "GET /edu/htmlexam/happy.JPG HTTP/1.1" 200 8943
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:32:49 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:15 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 535
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:15 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:15 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:36 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 568
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:36 +0900] "GET /edu/htmlexam/happy.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:37 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:37 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:52 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 568
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:58 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 601
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:58 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:59 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:59 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:59 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:59 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:59 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:33:59 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:34:00 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:34:00 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:34:00 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:34:00 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:34:00 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:34:00 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:34:00 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:34:01 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:35:26 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:35:26 +0900] "GET /edu/htmlexam/happy.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:35:26 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:35:27 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:35:52 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:35:53 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:35:53 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:01 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:01 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:01 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:01 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:23 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 618
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:23 +0900] "GET /edu/htmlexam/happy.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:24 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:54 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 618
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:58 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:59 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:59 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:59 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 618
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:59 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:36:59 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:00 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:25 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 649
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:25 +0900] "GET /edu/htmlexam/happy.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:25 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:26 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:26 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:26 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:29 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:30 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:30 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:30 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:30 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:30 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 649
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:30 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:31 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:31 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:31 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:31 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:31 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:31 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:32 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:32 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:33 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:33 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:37:34 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:38:32 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 647
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:38:32 +0900] "GET /edu/htmlexam/happy.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:38:32 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:38:57 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 647
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:38:57 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:38:57 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:38:57 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:38:57 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:38:58 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:39:12 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 671
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:39:13 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:39:13 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:39:13 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:39:27 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:39:57 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:39:57 +0900] "GET /edu/htmlexam/happy.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:39:58 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:06 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:07 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:15 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:19 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:19 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:20 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:20 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:20 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:20 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:20 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:20 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:21 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:35 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:35 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:35 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:35 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:36 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:36 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:36 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:36 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:36 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:40:46 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:41:00 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:41:00 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:41:11 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:41:12 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:41:12 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:41:12 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:41:12 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:41:43 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 738
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:41:43 +0900] "GET /edu/htmlexam/happy.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:41:43 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:41:44 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:41:44 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:41:44 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:05 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 756
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:05 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:05 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:06 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:06 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:06 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:25 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:26 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:26 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:31 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:31 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:31 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:32 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:47 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:48 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:48 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:52 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:52 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:52 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:52 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:52 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:53 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:53 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:53 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:53 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:53 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:42:53 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:43:09 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:43:09 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:43:10 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:43:10 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:43:19 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:43:19 +0900] "GET /edu/htmlexam/happy.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:44:35 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:44:35 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:44:35 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:44:35 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:44:35 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:44:36 +0900] "GET /edu/htmlexam/lotto.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:45:35 +0900] "GET /edu/jsexam/exercise6_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:45:40 +0900] "GET /edu/jsexam/exam14.html HTTP/1.1" 200 1188
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:45:40 +0900] "GET /edu/jsexam/util.js HTTP/1.1" 200 125
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:45:48 +0900] "GET /edu/jqexam/exam14.html HTTP/1.1" 404 1103
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:45:51 +0900] "GET /edu/jqexam/exam1.html HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:45:58 +0900] "GET /edu/jqexam/domaccess/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:46:15 +0900] "GET /edu/effect/exam1.html HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:46:25 +0900] "GET /edu/jqexam/effect/exam1.html HTTP/1.1" 200 472
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:46:32 +0900] "GET /edu/jqexam/effect/exam10.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:46:32 +0900] "GET /edu/jqexam/effect/sundie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:47:03 +0900] "GET /edu/jqexam/domedit/exam10.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:47:06 +0900] "GET /edu/jqexam/domedit/exam24.html HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:47:13 +0900] "GET /edu/jqexam/effect/exam18.html HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:47:15 +0900] "GET /edu/jqexam/effect/exam17.html HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:47:31 +0900] "GET /edu/jqexam/domaccess/exam17.html HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:48:46 +0900] "GET /edu/htmlexam/productlog.html HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:48:46 +0900] "GET /edu/htmlexam/g1.png HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [02/Feb/2018:16:48:46 +0900] "GET /edu/htmlexam/g2.png HTTP/1.1" 404 1100
